id,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100
64,139.6558581,144.2868005,151.1479019,161.0537696,174.2877587,190.6655192,209.7782963,231.2334126,253.7722124,276.2451417,298.1079183,318.5861743,337.8681192,355.6981837,372.0380801,386.905704,400.0932528,411.9084958,422.6790552,432.1589967,439.85752,445.3283698,448.3310297,449.1437909,448.5273653,446.4019667,442.4892689,437.4586566,431.5062375,424.5482331,416.9097772,408.9401155,400.9469113,393.0038265,385.2424997,377.7459166,370.3521802,363.1936168,356.5225958,351.200663,347.8479939,346.5854024,347.1544832,348.8807906,350.9396546,352.9654742,354.9014402,356.9137915,359.1153045,361.8556965,364.8590144,367.949118,371.0692693,373.8466859,377.4910672,384.7233619,393.7115229,402.6614805,411.9945243,420.6481733,429.8681005,440.7311869,454.3603228,469.595522,484.9501679,499.9813248,514.7882978,529.9842532,547.8728552,568.9425459,592.239364,615.9846268,639.3664058,663.083714,687.3566213,711.3605595,733.9893557,754.3632296,773.496292,791.0797465,807.2496783,821.5567427,832.9607881,840.9627255,844.5589613,843.5622871,839.3820498,830.0879412,813.6074759,792.239922,761.7819597,720.1169377,668.2144893,605.0793131,528.8174644,439.7249164,336.3810232,225.8435291,111.6435827,18.33671422,-22.09887196
65,55.28975379,58.16478963,62.17780787,67.80647518,75.58234071,86.20280698,100.3197111,118.4992434,140.808899,166.6781826,194.9239426,223.9140828,250.4564531,276.8126784,303.7411226,326.1111814,348.0743713,374.1197202,406.685626,443.6791069,482.9730652,521.3668238,555.5509306,581.0346287,598.9933696,610.279629,617.4656723,622.3964551,624.544164,624.9342247,622.7357455,615.6642266,605.1768274,594.547043,585.9365423,579.4206178,573.8642009,568.0977286,563.1170075,560.1512241,558.6246374,557.8721168,558.0899788,558.5024024,558.602663,558.9216891,560.2232362,562.0461425,563.5486568,564.9343615,566.2465397,567.2524407,567.7141685,568.4291976,569.8666954,571.3787861,573.0914441,576.36592,581.6767983,588.2077811,595.4842446,602.7012215,609.5855074,616.8302203,625.8272778,637.3284507,650.5787902,665.1931296,680.666438,696.6195083,712.3108261,726.9057841,740.6847978,754.1644805,767.2736467,779.9759206,791.9695326,802.8922301,812.428845,820.2548437,825.8649809,828.2222281,827.1971082,822.3162731,812.6989296,797.8490832,776.9073664,749.4829206,716.7438719,678.156927,633.063773,581.1015971,522.6033045,457.5967091,381.2659855,295.7849976,204.6471185,114.4538088,45.28753807,-0.574720819,-27.1671052
66,88.08375248,93.72176019,112.3196273,135.9516849,153.5900726,163.5192556,172.5462734,192.0149275,233.1253397,288.0019402,334.0012012,380.8107433,429.6350149,481.1202776,534.2703596,589.117408,645.0425201,687.0621065,715.2446018,740.7361994,767.472117,791.8888634,804.8098068,801.6787431,788.6533771,777.3616378,772.5481864,765.7934455,749.9280244,725.8752476,702.3486516,690.5386795,693.3741344,701.6282155,703.4341291,696.4208099,689.2919898,693.3513819,710.2819145,729.5013367,740.6012468,742.8481988,744.3432717,753.5180206,770.9332725,791.9997058,808.8686158,813.2371467,811.7738709,822.6716814,847.6701162,870.6209219,882.9977127,887.5172247,893.286409,910.2344344,937.8693948,965.3725607,982.6441898,989.4227895,995.24436,1010.569162,1034.728231,1059.542177,1073.55701,1075.752001,1078.113165,1090.508936,1109.94304,1125.95624,1131.421778,1127.728942,1125.292442,1133.893873,1150.709388,1163.511939,1163.56549,1153.554545,1143.797994,1142.957355,1147.983397,1146.700197,1130.529522,1099.962392,1063.54903,1029.691954,992.6040562,938.4866408,857.3935674,748.6116599,630.384809,515.7604996,419.7149258,351.6887925,258.0891121,121.8317866,-9.939818012,-90.30373466,-163.1734955,-226.4690891,-45.73238821
67,42.83873969,46.63846454,51.40907821,57.38342489,65.21987103,75.73122079,89.58650591,108.6180954,134.2134017,162.1558289,190.9055945,218.2755463,243.0141372,266.5206743,290.0098249,313.3615139,335.0598317,353.0469739,365.9281884,373.4185985,376.5738189,377.4295701,376.8521304,375.0682495,372.0929824,368.1223596,363.1967072,357.5047506,351.5953439,346.0780965,341.7898649,339.2130141,337.6438912,337.1865197,337.1984051,337.8770092,338.1071782,340.0959299,344.443139,349.3429139,355.023993,361.7610169,370.197726,379.9228098,390.4622617,401.2397559,412.1057955,422.9865041,433.5666745,443.7757817,453.4852157,462.0938913,468.9964164,474.2984101,478.5201947,481.9905449,484.6614458,486.3473259,486.8627652,486.259488,485.2043606,484.2201915,483.6191946,483.6431389,484.3291105,485.459458,487.088745,489.0858621,491.1692983,493.3809802,495.7741032,498.2115204,500.5674647,502.9981868,505.7239594,508.6453934,511.6335994,514.7678856,518.2457096,521.9268802,525.618456,529.0801481,531.5196729,532.397085,531.9086207,529.7328571,525.3639979,518.6958922,509.3801582,496.5075225,478.8712973,455.3078337,425.0134943,387.483886,342.8038619,290.3881179,229.880995,162.6584019,88.83757305,20.35077159,-16.42553208
68,89.55646483,96.24631763,107.2190238,123.6650162,144.5197408,167.9937584,192.8897763,218.2868779,244.3477335,271.7334248,299.726156,325.3083558,347.5667499,367.6821662,385.9436183,402.587368,417.2844465,428.7212306,436.2603736,440.3567101,442.0843399,442.2822141,441.3404151,439.3587082,436.17009,431.4865976,426.0379877,421.1621382,417.5929418,415.3745272,413.8039089,411.6249658,407.8616016,402.5070735,396.1670336,389.5964036,384.0401546,380.1893966,378.4374656,378.4940993,379.0732668,379.0066711,378.657502,379.2830081,382.7466908,389.4432568,398.3163357,408.1949997,418.3580213,427.5440824,434.2594979,438.7731816,443.855973,452.298596,462.4691738,470.7152073,476.3891563,481.3561275,486.5272359,492.1888058,497.5032217,502.6028198,509.6713726,520.0080016,532.6940332,546.8026794,562.0210851,578.5321067,596.1252417,614.5771362,633.116266,650.8900231,668.0277405,684.667943,701.145236,716.459742,730.1334489,742.1571024,752.131982,759.7114637,765.5412482,769.4350666,770.8221517,769.6660862,766.1802525,760.2958038,751.9754348,740.4078465,724.3958635,702.4561179,672.7614938,633.1407733,581.3018342,515.6326381,433.4356133,336.1108787,240.8180204,167.598122,109.0792939,56.94574692,20.34976523
69,109.1174572,111.4222616,114.295306,117.7149641,121.6509536,125.818297,130.6199647,135.6317446,140.7629453,145.9402583,150.8727096,156.4074407,162.2278553,168.0725937,174.6851667,180.0232096,188.8138704,200.1914352,209.9742181,220.5323941,230.8947672,238.8896171,245.5892553,252.9348219,261.843252,269.654243,281.4589826,291.2584699,296.5748139,300.2891898,301.5637367,301.0312909,298.1925642,291.2785409,279.6013356,263.7992891,247.3210519,232.6780898,221.4199837,215.0481933,213.5397812,217.6417598,224.7682655,235.2465698,249.7151742,268.4734106,290.7531804,314.5884437,336.6298592,354.894997,373.0157035,392.661044,408.2552496,425.8616862,444.4030222,462.4929004,481.1210802,499.8971905,521.1779539,541.8760266,558.8981342,577.6173632,598.7413043,622.0975623,645.3194767,669.1980757,693.3904255,716.5128655,739.3584288,760.1397983,777.9198545,793.0641063,803.2288036,810.3057681,815.9721947,819.9740961,821.648374,821.3527922,819.6748934,815.9561583,810.3209583,802.9864146,793.0561958,780.3496004,765.521472,746.750104,724.0904414,697.2132502,664.9709121,627.1056989,583.7159403,536.8383406,488.5181043,434.9738659,374.2392917,293.3224417,202.5744485,110.8338196,28.50980346,-31.78494613,-42.78202633
70,31.8800643,33.3759132,35.43944144,38.2066685,41.76616945,46.31650993,51.878517,58.40067304,65.94990474,74.30124812,83.35242202,92.62319547,102.024571,111.6139153,121.3460394,131.2722264,141.2813803,150.1698594,157.4503948,163.4533777,169.0638617,175.1922952,181.4500031,183.2836244,190.2604194,201.3903752,215.3013769,231.2488278,246.3299729,260.3360444,273.1106631,284.1188929,293.0801937,299.3250075,303.1044735,306.5908824,309.1484324,310.1824477,310.1791155,309.0661726,306.9993399,304.3987301,301.7324397,298.7991898,295.8234871,293.2995842,292.0490598,292.2386059,293.2803163,294.4081577,297.7374538,302.2875565,307.048451,311.8585422,317.146726,322.8259645,329.8750175,336.5291681,341.7092781,347.1589618,353.5733075,360.3594925,367.2377567,374.161903,381.0895177,387.8912348,394.9627528,402.4877414,409.9703061,417.5342241,425.1197138,432.700735,439.961311,446.4105818,451.5561683,455.9734559,460.0286441,463.4534074,465.9263512,467.4538214,468.3307121,469.2716768,470.3290193,470.9240963,470.4541891,468.3906874,463.905248,456.6219732,446.2533593,432.4847626,414.1243449,391.2547575,365.8966419,334.3520045,294.3104107,247.7276948,198.1487904,150.6858405,109.0192951,73.23041993,35.34352933
71,61.09005813,60.21416997,59.57130016,59.23947263,59.53779882,61.0114615,64.37876894,70.08940023,77.72837613,87.14750608,98.66470994,112.954822,130.8155437,152.6480519,178.0405245,206.3429938,239.2262312,271.1752363,301.2831033,328.0313173,352.0411715,374.366321,395.9013246,418.2566958,442.4496846,466.7002899,487.9086169,504.4201876,517.7019885,527.1301806,532.5393588,532.977573,536.2174584,532.5757722,523.3303309,512.1312023,496.920076,477.8654701,456.9063716,435.7489767,416.5911828,403.1033449,398.6468646,402.9631416,412.5718967,422.4986019,428.9756133,431.0763677,429.3394858,425.9782001,422.4795231,417.8029197,411.8026759,405.0066979,399.6191692,396.2649667,394.0477007,393.154031,394.6037938,398.8433422,406.1477961,417.1241477,429.863841,443.4003505,457.714678,473.7872618,490.7970049,508.9318957,530.3638142,556.6504774,586.6089293,617.8570159,649.8775639,685.8851894,722.8366129,760.5540939,798.2886,836.0636373,871.7166732,904.8542401,936.0963939,965.5918633,992.8590161,1017.015937,1037.056596,1052.276505,1061.877481,1064.718494,1059.328544,1044.006263,1017.49116,976.8430889,919.917639,844.0945262,744.3308207,616.0542521,463.9609144,306.6209729,175.5291494,70.63108906,-3.896527327
72,96.44312141,99.83252413,104.4920741,110.3372062,117.5850311,126.6761006,138.1056159,151.8464888,167.7234548,185.3496587,204.5463917,225.4637514,249.1393953,276.7260595,308.3778435,342.7434056,377.4131379,411.0200727,442.3135792,470.9047195,496.1351951,519.0831557,539.9854543,558.3043851,573.5682526,585.0914624,591.2714111,590.7174261,584.9832427,577.0780208,568.010189,556.4969017,542.3596714,526.4127828,510.4110613,495.6090038,482.3380687,470.9301799,461.7830745,454.6760228,449.1549912,444.4120557,439.8298501,434.6266527,428.2145116,420.4871195,413.648785,411.1834494,410.9706959,410.9554735,412.8707021,418.1525412,425.0519346,432.6832517,442.2532557,454.1165685,464.2498409,470.3173719,476.2322082,485.9858025,499.1066924,512.9607442,525.2715525,535.9556168,547.1885315,561.2285118,579.4875801,601.4554511,625.2649506,650.2767505,677.8619726,709.253356,743.7613578,779.3968891,814.3183355,848.1557496,881.3243445,913.2620931,942.1458215,966.8179451,988.0103921,1005.936801,1019.424322,1026.142222,1023.939496,1012.446678,991.7853583,962.2248428,922.6809648,872.5220167,812.6423036,743.7142011,666.5336816,581.4676889,487.5898238,388.4763617,287.5442849,184.3857666,81.89223801,8.307637963,-9.489903502
73,100.2598586,102.2507196,105.1104168,109.1470187,114.5896128,121.493566,129.7601365,138.9001932,148.7014662,159.235776,170.621353,183.3516149,197.4592109,213.2725149,230.7312338,249.9887977,270.8656394,293.231393,317.0257775,342.595615,369.4391305,396.696161,423.8480575,450.5431265,476.5678702,501.3280567,523.9406395,543.576541,559.6079021,571.7862339,580.5682785,586.3683751,589.9204727,591.5470614,590.6030243,587.2132261,582.4888102,577.4764005,572.5587685,568.3609015,565.7357522,564.8633167,564.9914255,565.3676507,565.8356675,566.1146256,566.1349326,566.174638,566.3666552,567.3181102,569.2589231,572.2701616,576.0311028,580.8610993,586.7703991,593.1384694,600.0148929,606.8969888,614.0251882,622.3659537,632.303721,643.4197826,656.1257185,671.362203,689.6878459,711.4457972,735.6550247,761.1847567,787.8207362,816.0302711,845.6878911,874.5517456,900.9106459,924.6091187,945.7351982,964.5342462,980.929994,994.7421195,1006.18652,1015.374771,1021.41809,1024.442198,1024.301741,1020.028976,1011.408941,999.3081566,982.9314754,961.6733097,935.6950286,903.3647749,862.6502776,813.0115157,753.9131921,683.6362627,600.8397618,506.8076849,408.4916671,307.0221857,204.9322814,103.1289206,22.59928647
74,206.7684523,212.3614567,219.9447117,229.8059966,242.9471668,259.9001052,280.9479627,305.1737687,332.5862001,362.7064754,393.0660415,421.6915773,448.3241755,474.1436595,499.2286147,521.7964317,539.9523227,553.8629489,565.2915833,574.8843412,583.1832983,588.8326864,591.6476807,591.8999153,590.0428871,586.0735811,580.6303968,573.4285999,564.3740329,554.1163775,544.2861759,535.2204596,525.7860906,513.3744126,496.8156582,477.6564199,459.2687493,444.207151,432.7208146,425.1778537,420.3666,416.1507076,412.0835042,409.2226439,408.423935,411.3881601,415.1300806,416.5783096,417.1870011,417.0927305,424.464399,432.6097645,440.3613669,448.2414255,458.2652714,475.9999072,493.3101614,509.5082719,526.4074663,545.5531728,567.237986,590.3578951,614.0097652,638.4066623,663.7776951,690.7292248,720.353707,752.6451114,786.9177077,825.1664448,871.0486864,916.1878956,958.414169,999.9748197,1042.186589,1082.04298,1118.174132,1148.585209,1180.425979,1209.400058,1231.288868,1249.06868,1263.209728,1272.337792,1275.111434,1268.844253,1248.564975,1213.572278,1163.696673,1099.804529,1022.766773,932.8201342,831.6458436,720.3642113,600.5225274,469.7779994,327.413576,188.3026066,75.38862546,2.609378484,-19.69044687
75,96.97662271,104.4942178,112.6457241,121.4920024,130.7563223,139.7570429,148.2577688,156.7008479,165.0637369,173.7691667,183.5982121,194.8185128,207.8033034,221.809375,236.6901298,251.8287528,267.2906527,283.4633403,300.5614943,318.3326216,335.4004301,350.1301143,361.7079419,370.8530315,378.0205184,383.3800374,386.6891268,388.1656549,388.2077139,385.7651376,381.8554308,378.2647059,375.2695747,372.2056269,368.640407,366.7807356,368.4414396,372.1207245,376.7211057,382.5822677,390.8398814,401.6217909,413.7203478,425.0582517,436.3834821,447.324312,456.8759046,465.4834902,474.1590687,483.0845008,490.860873,496.7569848,499.5984247,503.7116126,508.2198447,514.5032639,519.3368509,527.330452,537.3075129,548.5214915,559.651783,571.789168,585.1297009,599.204148,614.6443134,630.9617942,647.7832246,666.4397543,687.7611041,711.2158252,735.9054832,760.1985691,783.2603144,804.3825164,823.5798389,840.0190071,853.4127713,863.7629225,872.3800521,879.1956355,883.1680449,883.4866921,880.8871691,874.8910738,864.8974462,850.2826321,829.7974728,802.686726,768.682091,728.5380029,683.3820456,633.1270129,576.3064459,511.8893859,439.9008496,358.9559648,276.4859851,197.1376959,118.0528221,38.27973213,-8.68350254
76,35.91444876,38.17389835,41.2207602,45.08776525,50.14584588,56.56895922,64.37410955,73.31724149,83.37712459,94.38921326,106.1112278,119.5209079,133.9247463,149.0355665,165.6234947,183.7470821,204.1572818,229.3121239,257.886843,289.4839984,322.1641181,353.4724503,380.3684279,400.4626381,412.0679727,417.2656148,417.2736228,411.6851829,402.2123113,390.198165,376.2748261,360.5598639,344.4618896,329.916786,318.0547772,309.0734163,302.7819746,298.8745044,297.1755055,297.4757426,299.8847206,304.9163819,310.1768505,311.9435547,310.1061518,306.731635,302.7510081,297.83057,291.1507569,282.2637712,272.2931312,263.3167023,256.050797,250.9545047,247.658278,245.9742512,246.1200507,247.1818179,248.8521926,251.2790642,255.1168301,260.6235393,267.1832487,274.7651195,283.1601501,292.0958747,301.2867995,312.6274673,324.6976488,336.6619887,349.6862491,364.0894831,378.3517607,391.3143812,403.044037,414.0486828,424.4846322,434.1636769,442.7933675,450.3039377,456.1773336,460.1443556,462.2105617,462.4017832,460.8363117,457.154411,450.7293974,440.50086,425.9252772,407.1671323,383.3473809,351.7227728,313.099007,270.1132947,228.1405046,191.0128035,147.6491391,88.91835393,24.21557982,-25.37346471,-31.14829369
77,126.7389193,130.7812265,135.7542512,141.6702415,148.8628765,157.685426,168.4525326,181.3776183,196.2485772,212.9664054,231.5352967,251.1574925,270.0856925,287.8086024,304.6023704,320.1841962,333.9012649,345.4072831,355.4298334,363.4012757,368.862528,373.387107,377.4911023,380.408255,381.5797403,381.208487,379.400796,376.2381527,372.239132,367.8958199,363.0461999,357.43624,351.5000128,345.5199763,339.9301263,335.6267423,332.9782883,331.6282251,331.7740393,332.203222,332.3753905,332.3925558,332.45217,333.1238766,334.3989493,336.5881805,337.8969659,338.4909038,340.3604868,343.3452488,347.4225664,353.4858643,362.6450072,375.7255706,391.6247703,408.6606516,427.0288716,447.4880787,468.7053669,488.757134,505.5539801,521.1724232,537.9480722,557.1569285,578.5846736,600.6078359,622.1636152,643.8838735,666.8296227,689.4031501,709.3243542,729.1079657,747.8096354,765.8560068,784.166727,801.5013814,816.6109452,830.0397653,841.6769247,851.9592248,859.8675865,865.0254178,867.3084697,866.213039,861.2659344,851.2538974,835.0701495,810.8456289,778.1590842,737.1081978,688.1488351,630.6701058,563.9592123,488.2886127,410.6509675,338.5180573,262.120518,174.9971577,86.48236352,11.09332553,-27.56048214
78,143.5517616,144.5062423,145.718427,147.1868266,148.8820113,150.7238151,152.629309,154.9536405,157.7486794,160.9776038,164.5518066,168.3757969,172.4551025,176.8661069,181.6337114,187.0876165,193.4418766,200.7228153,208.6243508,217.2681189,226.5953546,237.1925619,249.4685161,263.8655905,281.11581,300.5723518,322.1770497,344.8986078,364.4526205,380.5653136,403.159445,424.1823469,441.7549512,453.7036191,463.9991391,470.3190407,472.3650047,471.7590106,469.7230084,467.1798133,465.0851908,464.1065742,464.4150614,466.6425353,471.4350207,480.9310605,493.4062848,505.8557004,519.4277515,535.1960628,554.4126966,573.9837283,592.3315697,606.88537,617.7627992,625.618529,631.8940413,635.187019,638.4033504,644.0204987,652.7532549,661.8445737,674.9302361,689.5590377,707.1538989,724.6198402,742.918546,762.652881,785.033799,807.6034587,830.9227495,853.2687098,875.4797192,897.1277315,916.9842084,936.8420944,956.77463,975.603377,992.863618,1007.888971,1021.951977,1034.877838,1045.544109,1053.02896,1055.910406,1053.156384,1043.319775,1024.064229,993.4179673,950.5586919,895.4005635,828.7672697,749.2982878,654.8813062,546.6502726,426.6949082,300.0524695,172.914798,86.55081751,25.74113927,-16.64548478
79,155.5487534,157.7060552,159.4743793,160.7137209,161.9710586,164.1086961,167.3925729,171.6331824,176.0389587,180.2066258,184.3874014,189.4190438,195.4953762,202.7967503,211.6045731,222.3685392,235.4130715,250.6195572,267.198217,283.8723594,299.7438734,313.6532949,325.7913639,335.5108451,343.4211948,349.5184308,354.0354015,357.9654941,361.197569,363.0302374,363.3844595,362.3733522,359.7788995,356.3598623,352.2650107,347.3775566,341.3081675,334.6709638,327.6404978,319.5767879,310.522603,300.8511035,290.9487137,281.2453051,272.5677183,265.4187139,260.1291117,256.0288655,252.5346911,249.7591692,248.235177,248.6084628,251.9831025,258.9211077,269.6175066,283.422929,300.6138977,318.8396999,335.8601787,351.8660367,369.3900458,389.5711779,410.8296529,432.9743671,456.6939245,483.7532587,514.7579635,547.3639436,579.2051161,610.0227782,640.9492153,670.6519642,698.5771441,726.4337724,754.4842213,783.0002817,813.6663393,847.1399283,881.1061035,912.5538552,940.8601351,965.5853408,985.4447061,1000.153764,1010.262029,1014.998572,1013.113645,1003.213449,982.8051291,949.285283,901.9256777,841.4029704,766.3597042,675.0969757,569.7052082,449.8683317,318.3824477,191.7061123,89.32365569,19.04580601,-13.49540227
